0.12487499999999999;0.002261974200852373+0.00036276244775661735j;0.0039812973201874755+0.0005529897530642432j;-0.013743127755592693+0.00044780833264007613j
0.24974999999999997;0.00227744732788129+0.0007182644880195481j;0.003993491427736796+0.0010991336519433972j;-0.01373259221281465+0.0008889262989149327j
0.374625;0.00230686371849452+0.00105682923259642j;0.004017487315642887+0.0016291364371987527j;-0.01371136704001108+0.0013142082182800094j
0.49949999999999994;0.002357494443364961+0.001362352642823205j;0.004060597569899765+0.0021272030110337237j;-0.0136721028150662+0.0017080046086166943j
0.6243749999999999;0.002444990757079102+0.0016029190127490912j;0.004138623364934188+0.0025616040868952847j;-0.013598944669698729+0.002038619239468825j
0.74925;0.0026073161029768616+0.0017027791334523895j;0.004289883697300101+0.002856301842758008j;-0.013453383241330233+0.002229874019759841j
0.8741249999999999;0.0029623087632090345+0.0014272301174991162j;0.004633485989723629+0.0027745571571540853j;-0.013115797856599179+0.0020441532916645327j
0.9989999999999999;0.0041404065579612945-0.00048171880550379464j;0.005806708916640216+0.0010452058009624565j;-0.011945896118585562+0.0002044442161481877j
1.123875;-0.02539957408658035+0.05897372373832559j;-0.024077135047781598+0.06135796755583475j;-0.04198241801582172+0.06070489268523736j
1.2487499999999998;-0.00020655594504774902+0.009127357372359826j;0.0013688111105021328+0.011174601140328005j;-0.016426665659136967+0.01018360316774812j
1.3736249999999999;0.0007153405763153237+0.007774253022473622j;0.002275095889717596+0.010022463585876565j;-0.015528937039342244+0.008930077201413297j
1.4985;0.0010183272512464614+0.007678396283124347j;0.002552891776996989+0.01014809052873547j;-0.01526409680288085+0.00896317231017401j
1.6233749999999998;0.0011575070572348517+0.007935640919961691j;0.0026622046390361934+0.010638390436293457j;-0.015169997125463503+0.009365857483998138j
1.7482499999999999;0.0012300969460731209+0.008358118156471344j;0.002701210002272785+0.01130456350316078j;-0.01514803049081434+0.009948922534742714j
1.8731249999999997;0.0012700867170440822+0.008886261395483725j;0.0027042152723543416+0.01208771560692623j;-0.01516377205200993+0.010653771614825246j
1.9979999999999998;0.0012933166837539572+0.009499780440201205j;0.0026871761357218707+0.012968921618510758j;-0.01520122134376313+0.011462090465780873j
2.1228749999999996;0.0013092532305585582+0.010195586286588405j;0.002659643145687852+0.013947029803357904j;-0.01525077466439912+0.012373570478003724j
2.24775;0.001325384457935553+0.010981584467398497j;0.0026292881386500017+0.015032536936576826j;-0.015304726617218942+0.013399897912325463j
2.3726249999999998;0.0013495614547736137+0.01187644226086641j;0.0026042955366136263+0.016247696998446505j;-0.015354744532212139+0.0145648965147172j
2.4974999999999996;0.0013922908592542676+0.01291356886682711j;0.0025958308856591566+0.01763103019714483j;-0.015389375466846733+0.01590943308406271j
2.622375;0.00147016529522216+0.014151465990269077j;0.0026218461290172853+0.01924900089351889j;-0.015390075559950223+0.017503539963797516j
2.7472499999999997;0.0016131217005892623+0.015698392918197093j;0.0027150889027245688+0.021223394092034713j;-0.015322855726882889+0.0194750954449149j
2.8721249999999996;0.0018828138133095626+0.01777693628138094j;0.0029434921818503835+0.023803094126152568j;-0.015116970838753548+0.022084832869871j
2.997;0.0024306265896694296+0.020929370140330243j;0.0034746745771788634+0.027592136954915192j;-0.01459754928158578+0.02596457043112154j
3.1218749999999997;0.0037528523105044218+0.02692131894527769j;0.004859450039627292+0.03455297788581993j;-0.013189313227820864+0.03316532682198218j
3.2467499999999996;0.008947436822694797+0.0467351109234519j;0.010539836766530676+0.05688118012749013j;-0.0072957845082381075+0.05642820310475739j
3.3716249999999994;-0.03159888605119612-0.09534366274690809j;-0.034621997915521535-0.10050519419789436j;-0.05453568023471105-0.10803699151651058j
3.4964999999999997;-0.006841759254618118-0.005990747443966181j;-0.007219930922649635-0.0009190957975749349j;-0.025951759381491253-0.00404566365280234j
3.6213749999999996;-0.004460276535632171+0.004258561620005184j;-0.004695993534148631+0.010875309644707867j;-0.02337025089228137+0.008247589913213697j
3.7462499999999994;-0.0037313179373279944+0.008824330125191356j;-0.004021506743174252+0.016396492274456657j;-0.022727195734337662+0.014002736236083002j
3.8711249999999997;-0.0035079249551731237+0.011793693807315063j;-0.003923768963045152+0.020187778144475553j;-0.022693516951973303+0.01796833955601971j
3.9959999999999996;-0.003523563419721357+0.014140704705501918j;-0.004108960450275413+0.02333730978251758j;-0.022963234483608833+0.021284102757264035j
4.120875;-0.0036871708700574202+0.01622482525246888j;-0.004478809121091328+0.026252330538479335j;-0.023434920741032223+0.02437897748630897j
4.245749999999999;-0.003963107507793466+0.018217905882396912j;-0.0049973859954920204+0.02913355558479987j;-0.024072666128252027+0.02746699423415038j
4.3706249999999995;-0.0043390648898449374+0.020220743080623424j;-0.005655638827319667+0.03210512219799438j;-0.024869075232907212+0.030683198654815946j
4.4955;-0.004815410454532472+0.022304597686742717j;-0.0064599428121804095+0.03526128735860589j;-0.025833465275776023+0.034132730383001866j
4.620374999999999;-0.0054017025215246685+0.024529104808649164j;-0.007428768586681695+0.03868724333347097j;-0.026988584634066344+0.03791296145066465j
4.7452499999999995;-0.006116360037340143+0.02695145283338231j;-0.008593127607689864+0.042470400079455815j;-0.028371500758798622+0.04212578129895928j
4.870125;-0.006988659376930896+0.029631448201379546j;-0.010000088216414819+0.046707441697470334j;-0.030037819901031725+0.04688563429056373j
4.994999999999999;-0.008063474925439471+0.032633715107120834j;-0.011720304005469112+0.05150833395775671j;-0.03207054575749231+0.052324347640967064j
5.1198749999999995;-0.009410774068933436+0.03602452803888611j;-0.013862607616156632+0.05699369573829955j;-0.03459711150929691+0.05858891187260419j
5.24475;-0.011145240019677698+0.03985364727514901j;-0.0166038641915289+0.06327205331392009j;-0.03782407576126429+0.06581666041838011j
5.369624999999999;-0.013471614205784103+0.044086150340252844j;-0.020257268955045024+0.07034681964847446j;-0.04211637934449063+0.07403062527849816j
5.4944999999999995;-0.01680887072272396+0.04834252048049183j;-0.025458638450255446+0.07774745843295833j;-0.04821310075963342+0.08271949222001328j
5.619375;-0.02223975261263092+0.05071284243823045j;-0.03383735309791966+0.0828101270312057j;-0.058003373378622436+0.08886612012374898j
5.744249999999999;-0.03422149923671847+0.03946703337241423j;-0.05205097747382198+0.06851460303178114j;-0.07918807342061973+0.07294990751952599j
5.8691249999999995;-0.1661492526435589-0.3527745927571522j;-0.2487335770234812-0.5067163239533407j;-0.306557744577327-0.5891842875977518j
5.994;0.005781532811562021+0.28093727352451225j;0.006141003908809988+0.43514030348834676j;-0.012451807817675277+0.49871570456532915j
6.118874999999999;-0.010246801945742018+0.3525087023573841j;-0.01832198752366456+0.5558294733475051j;-0.040959569576167684+0.6428629762820457j
6.2437499999999995;0.11371609176567982+0.828694832221187j;0.17866394983627104+1.3206775393360934j;0.1909148051661061+1.546068137489315j
6.368624999999999;0.6804722360064052-0.8051090929267355j;1.0933023740595411-1.2927530880091942j;1.2730431039501342-1.5375107456155845j
6.493499999999999;0.1342619985482617-0.3080706232162408j;0.2165966186854015-0.49862782635047137j;0.23757062853852567-0.6012448011134686j
6.6183749999999995;0.07098982479683197-0.18203814575692243j;0.1148115368041507-0.29684517678586275j;0.11725928533219539-0.3633821579075054j
6.743249999999999;0.04892623138107797-0.12788005281424406j;0.07929564579056939-0.2101004314699641j;0.07526667054982349-0.2612621108773732j
6.868124999999999;0.037911601636988555-0.09799717330475718j;0.06156012412862301-0.1622504337616153j;0.054292368128148485-0.20505313942204095j
6.992999999999999;0.03134396631588587-0.07910026236022186j;0.05098181616986112-0.13201905306493447j;0.041779152295437966-0.1696481460979923j
7.117874999999999;0.02699168806740823-0.06607445437306994j;0.04396848742804144-0.11121176072694666j;0.033480251290488025-0.14537533072128456j
7.242749999999999;0.02389912350957768-0.05654330808351306j;0.038981669948826854-0.0960190046864981j;0.027576714012003817-0.12773765732428616j
7.367624999999999;0.021590438595563866-0.04925599415521101j;0.03525533234914772-0.08443453629253614j;0.02316283064628788-0.11436651585383201j
7.492499999999999;0.01980255784733742-0.04349279150276658j;0.032365940975772646-0.07530339278468384j;0.019737870605732025-0.10389826503827576j
7.617374999999999;0.018378262028528172-0.038810752083723435j;0.030060442262946012-0.06791449780227966j;0.017002629581107986-0.09549321734545888j
7.742249999999999;0.017217879848898908-0.03492261679870823j;0.02817841833684354-0.06180656517910677j;0.014767414629118937-0.08860673850316059j
7.867124999999999;0.016255191858232924-0.03163405742693022j;0.02661321816757353-0.05666743585298184j;0.012906111141105023-0.08287022390854717j
7.991999999999999;0.015444460608423426-0.02880895670116379j;0.02529122417990798-0.052278448894206984j;0.011331691805578043-0.07802553873645138j
8.116874999999999;0.014753091733701682-0.02634915387797284j;0.024159932157185825-0.048481903596043735j;0.009982028126904427-0.0738865734726787j
8.24175;0.014157254107083557-0.02418210359799705j;0.023180916980180457-0.04516123446000559j;0.00881166205990704-0.07031577207406882j
8.366624999999999;0.013639099377806293-0.022253002860213866j;0.02232539383685439-0.04222845397145978j;0.007786518539180147-0.06720939057028714j
8.491499999999998;0.013185014507929796-0.02051969586495273j;0.021571348840659543-0.03961587762622367j;0.006880519566805306-0.06448762858478209j
8.616375;0.01278444060734001-0.018949213317554087j;0.020901681105136388-0.03727060182730027j;0.006073410218678674-0.06208820562634461j
8.741249999999999;0.01242907042240764-0.017515386005620828j;0.020302883769599326-0.035150666751963225j;0.005349131970887315-0.059961763726200164j
8.866124999999998;0.012112285098100141-0.01619717014808808j;0.019764140357482075-0.03322236944308341j;0.004694840019170251-0.05806870106317541j
8.991;0.011828755040230714-0.014977457555100125j;0.01927668685520313-0.031458304644437815j;0.004100063963699309-0.05637688018891454j
9.115874999999999;0.011574141338204582-0.013842164131856773j;0.01883333816703495-0.029835973412987316j;0.003556212125521402-0.054859951309156815j
9.240749999999998;0.011344909181418483-0.012779603411801246j;0.018428127789433514-0.028336704660075183j;0.0030561122638727845-0.05349612436313018j
9.365625;0.011138134066310998-0.01177997680270965j;0.01805606269349891-0.0269448689389413j;0.002593734476461001-0.052267173699247466j
9.490499999999999;0.01095141508188042-0.010835003787641755j;0.017712924415801107-0.025647275832543625j;0.0021639129084119035-0.05115779119205338j
9.615374999999998;0.010782769239626538-0.009937651430689125j;0.017395089208631382-0.024432701808394578j;0.0017621833059441021-0.050154965845107265j
9.74025;0.010630557453588412-0.009081883441380206j;0.01709943451843748-0.02329150410713751j;0.0013846380612121331-0.04924760229537354j
9.865124999999999;0.010493463933231669-0.00826250844951137j;0.016823232347061255-0.02221536032655157j;0.0010277598713405549-0.048426112322277844j
9.989999999999998;0.010370404244384965-0.007475029169960923j;0.016564060271722584-0.021197020074239025j;0.0006883727479026719-0.04768219202393742j
10.114875;0.010260595186283862-0.006715545158399201j;0.01631971844958548-0.02023010481666223j;0.00036349483273953685-0.04700852396466866j
10.239749999999999;0.010163439493465602-0.005980670446626781j;0.01608820253774601-0.019308959421206234j;5.028611094818388e-05-0.04639863342348289j
10.364624999999998;0.010078581284422378-0.005267473494606035j;0.01586761815981489-0.018428523654611367j;-0.0002540970514221517-0.045846680502073j
10.4895;0.01000596134448348-0.0045734544669706265j;0.015656117358221894-0.01758416508346793j;-0.0005525826055547633-0.04534732934324495j
10.614374999999999;0.009945741680789169-0.00389649838047185j;0.015451851973420761-0.016771651873171915j;-0.0008482685871967345-0.04489551811407265j
10.739249999999998;0.00989845992556494-0.0032349231191811057j;0.015252870075386997-0.015986965092624074j;-0.001144696383234552-0.04448632854589836j
10.864125;0.00986508001792516-0.002587463514641732j;0.015057034139397832-0.015226216116297688j;-0.0014460202955569796-0.044114771569442j
10.988999999999999;0.009847152449516795-0.001953406010484127j;0.014861842292102917-0.014485510522699115j;-0.0017573611773669113-0.04377546950497736j
11.113874999999998;0.009847055320661803-0.0013327302335321336j;0.014664194883795707-0.013760735846503919j;-0.0020853456074835758-0.04346223866247442j
11.23875;0.00986844380828466-0.0007264017638553225j;0.014460059297669582-0.013047278385823678j;-0.00243903063059691-0.04316745456309027j
11.363624999999999;0.009916838535157398-0.0001368579819947249j;0.01424385061994117-0.012339565209282274j;-0.002831277653748217-0.0428810436164701j
11.488499999999998;0.010001068892108958+0.00043107821356980387j;0.01400728031414402-0.011630348741139515j;-0.00328153008138571-0.04258837931502641j
11.613375;0.010135621216996123+0.0009683264263585772j;0.013737301388475521-0.01090905704213094j;-0.0038209341206161904-0.04226686259255523j
11.738249999999999;0.01034596292356332+0.0014577436179306381j;0.013411516976159606-0.010158817988005076j;-0.004503118396705657-0.04187793525479795j
11.863124999999998;0.010680927580065872+0.0018649735462165518j;0.012987672310743966-0.009348968467111012j;-0.005430018770923924-0.04134902120433723j
11.988;0.0112468683416366+0.002113214689038358j;0.012374406188937485-0.008414742889884986j;-0.006822404100734468-0.0405232072140349j
12.112874999999999;0.01232694068839932+0.0019952892583104415j;0.011329375330408741-0.00718649066158855j;-0.009266571761126493-0.03898394945472383j
12.237749999999998;0.015007063780202338+0.000711800894826334j;0.008924576822994815-0.00501774642856409j;-0.015008725186673465-0.03513534082207708j
12.362624999999998;0.030915737384064654-0.010314666596109358j;-0.004773317794505147+0.004999897107257909j;-0.048095007161006995-0.011889439067006822j
12.487499999999999;-0.007438795763714124+0.01871159248425971j;0.02788573840075236-0.017220402653949203j;0.03103352695420693-0.06842417858664361j
12.612374999999998;0.002465855010555143+0.012154024477347323j;0.019328333522704064-0.010781907655121123j;0.01038022868010445-0.05408523728886251j
12.737249999999998;0.0046876109291986625+0.011287404201760302j;0.017338958883100164-0.00891124155740276j;0.005621608229040981-0.051078831243302064j
12.862124999999999;0.005651410494667303+0.01137367646760885j;0.016429129356942813-0.007790762734228457j;0.0034714918184070736-0.04996413102132594j
12.986999999999998;0.006180184916744635+0.011807952960901157j;0.015895485273872436-0.006930224460767912j;0.0022275657046807416-0.04953248578165417j
13.111874999999998;0.006507360410116141+0.012420289254841772j;0.015538161273926964-0.006189412572094204j;0.001406388843661172-0.04944150082928307j
13.236749999999999;0.006724178373557507+0.013145725142209946j;0.015278713031252326-0.005512449861342636j;0.0008184017263366686-0.04955773203713709j
13.361624999999998;0.0068732155272254476+0.013955141113489668j;0.015080072610723695-0.004872176974335675j;0.0003745848004626483-0.049819025476585774j
13.486499999999998;0.006976516133874662+0.014834517742196048j;0.014922573742438808-0.004253337969306077j;2.8033198892316903e-05-0.050193154659412174j
13.611374999999999;0.0070460187343930804+0.015777036276728825j;0.01479487880664029-0.003646353073525257j;-0.00024758033247920634-0.05066208787591994j
13.736249999999998;0.007087970147958732+0.016779647542301615j;0.014690130815971824-0.003044486448110763j;-0.00046737344908945495-0.051215278893131454j
13.861124999999998;0.007104804277114494+0.017841256345382625j;0.014604089737847506-0.002442529424064266j;-0.0006394211665850264-0.05184611984424499j
13.985999999999999;0.007095813400725037+0.01896158011900912j;0.014534195800821293-0.0018359845514496508j;-0.0007665989671170057-0.05254999310097238j
14.110874999999998;0.007057017428787685+0.02014015625588796j;0.0144791594804163-0.0012206457397793678j;-0.000847130753115469-0.053322565929630736j
14.235749999999998;0.006980205287531528+0.021375003227095915j;0.014438762449113345-0.0005921515968549997j;-0.0008738617189656189-0.054158130837794936j
14.360624999999999;0.006850543868907415+0.022660646184640774j;0.01441391137208726+5.452938243074353e-05j;-0.0008318535903450667-0.055047215724040366j
14.485499999999998;0.006641983452684406+0.023983918029963892j;0.014407137993256398+0.0007256519131545754j;-0.0006935338080499677-0.05597170057016912j
14.610374999999998;0.006306593415071841+0.025315621180028582j;0.01442362846210776+0.0014300436310249074j;-0.00040722895251976525-0.05689546224351093j
14.735249999999999;0.005749769604599413+0.026589874861087742j;0.014473968528629495+0.002181844365309951j;0.00012987593180602101-0.05774121551647635j
14.860124999999998;0.004759909427522376+0.027646206398832633j;0.014581697585172233+0.003008182573523009j;0.0011482777315167713-0.05832606222473055j
14.984999999999998;0.002759141719061004+0.028023204289658217j;0.01481055763354768+0.003975928516490265j;0.003277528101477331-0.0581316753594022j
15.109874999999999;-0.0025529704128540304+0.025834107026777384j;0.015411879847278724+0.005336662948292057j;0.009023209323009453-0.05505339579922908j
15.234749999999998;-0.039588647474836786-0.00246167119957618j;0.019476004610912572+0.01013031619621121j;0.04932445290020396-0.022897179037403282j
15.359624999999998;0.03904059080498778+0.06541604209767699j;0.010983005068957264+0.0026327919674824906j;-0.03630924944074466-0.09768290950243591j
15.484499999999999;0.02271772302118045+0.054810672744635955j;0.01283164715534761+0.005336314984430718j;-0.018534283952162427-0.08510780608111165j
15.609374999999998;0.01916341493790682+0.055114853445762065j;0.01331603338901572+0.006755280059690668j;-0.014645523477009616-0.08460286328377518j
15.734249999999998;0.01796282080032698+0.057745925651632175j;0.013573815801867175+0.00801743187921801j;-0.013298644388133609-0.08660562276697345j
15.859124999999999;0.017692685422157413+0.06159234108706245j;0.013767376527934692+0.00929509975819768j;-0.012938983883801667-0.08986084109186308j
15.983999999999998;0.01796909613107477+0.06642223528574898j;0.013948968806832104+0.010655573902146546j;-0.013141731913929196-0.0940866437793938j
16.108874999999998;0.0186789419466373+0.07225190170603933j;0.01414573247533385+0.012145644673085328j;-0.01377408987365737-0.09926990422326432j
16.233749999999997;0.019821672204603815+0.07922197374574586j;0.014379306896057388+0.013812086248822866j;-0.014821585554398352-0.10552571745433076j
16.358624999999996;0.021472064545913896+0.08757839217194077j;0.014673619896402881+0.01571128705417977j;-0.016345012341299932-0.11307143593859761j
16.4835;0.023785430873144997+0.0976913118418669j;0.015061186573008468+0.017917831014942764j;-0.01848186134784808-0.12224088961132137j
16.608375;0.027032673892388552+0.11010744755688567j;0.0155913847980678+0.02053640903273006j;-0.021476784293540115-0.13353081587446097j
16.733249999999998;0.03168327839110013+0.12564259129020255j;0.016345930205243782+0.023719909118528434j;-0.025756709492464922-0.1476844909689854j
16.858124999999998;0.038575367157819646+0.14555071533409175j;0.017468868580116294+0.027701767565038806j;-0.03208575621315404-0.1658460869055742j
16.982999999999997;0.049311051873680116+0.1718328944298986j;0.01923580584021551+0.03285437612459235j;-0.04192597936193932-0.18984244116017884j
17.107874999999996;0.06722496820672202+0.20779657738948798j;0.022224239865671486+0.03979646766284505j;-0.05832166675247294-0.22269380880966988j
17.23275;0.10010243481611575+0.2590000774034855j;0.027795616433249987+0.049581872300403694j;-0.08838152470943875-0.2694768010109342j
17.357625;0.16895821746189543+0.3336465852815486j;0.03966976012304206+0.06383103659308731j;-0.15129536075521385-0.3376851047527516j
17.482499999999998;0.3391168649546467+0.42812821425220143j;0.06960900444733431+0.08234904175678819j;-0.30671927181131764-0.4240317486401891j
17.607374999999998;0.75628588714489+0.35480918404773354j;0.14509065332763282+0.07243519055979095j;-0.6877395915090653-0.357181267114908j
17.732249999999997;0.8353941751400388-0.3152720701671503j;0.16397168457788802-0.047022650361125046j;-0.7601083694873965+0.2546757738257344j
17.857124999999996;0.3825628674841334-0.4748166153460014j;0.0837631648224815-0.07842753000735637j;-0.34663490428270455+0.4003524015071989j
17.982;0.18272872435333815-0.3799366278579184j;0.04726326364008502-0.062357163921906766j;-0.1641725992698737+0.31363988019453815j
18.106875;0.10511392396785423-0.298691885237877j;0.032842770333359264-0.04786703125648117j;-0.09332453911180529+0.23935295847512894j
18.231749999999998;0.07003770840384865-0.24255509493216318j;0.026291967658978607-0.03755097741761257j;-0.06132464550416597+0.18797943996383543j
18.356624999999998;0.052826407724247404-0.20228902594374018j;0.023189649567687858-0.029867667976558016j;-0.04563586025229413+0.15108977682745217j
18.481499999999997;0.04697201386360265-0.16922769054246023j;0.022651790700391833-0.02306699664642267j;-0.04029828617717318+0.12078580816584666j
18.606374999999996;0.1369920094265079-0.0540692662161642j;0.051272576900918576+0.007763423353173926j;-0.12194127679352496+0.016039236242447685j
18.73125;0.008946174503655938-0.1573307155233569j;0.012200898394430337-0.02282664163459286j;-0.005824614437700507+0.10943557851506075j
18.856125;0.013285457434871771-0.13689644263191778j;0.013899642630450695-0.017982054424874105j;-0.009784806172666263+0.09063267087235419j
18.980999999999998;0.013170557052914148-0.12408030293117053j;0.01412044340971434-0.015031076649613506j;-0.009711887560920101+0.07873946318006007j
19.105874999999997;0.012448859384677907-0.11425663140568953j;0.014087875615114528-0.012726039305102549j;-0.009093381957762672+0.06955577761568293j
19.230749999999997;0.011682901269253292-0.10628087679782842j;0.013997289774589448-0.010786355874963946j;-0.008438344876157692+0.062040235727765944j
19.355624999999996;0.010990988010536116-0.09962170268831634j;0.013899072654991195-0.009092439421382763j;-0.007853423155919463+0.05570833884537429j
19.4805;0.010392651336480437-0.09396257008627049j;0.013808266791964518-0.007577008674518146j;-0.007355832011164782+0.05027086105266086j
19.605375;0.009881164831951375-0.08909193679565454j;0.013729108769840234-0.006196498075498241j;-0.006939295013777118+0.04553401271998104j
19.730249999999998;0.009444194157722872-0.08485803400784653j;0.0136621429238264-0.004920234486535675j;-0.00659247571446102+0.0413585025991609j
19.855124999999997;0.009069266943238416-0.08114877910987527j;0.013606703377605231-0.003725518060259926j;-0.006304035061416335+0.03764096915178796j
19.979999999999997;0.008745390639805414-0.07787785675798517j;0.013561766985905666-0.0025948491629450426j;-0.006064044215193786+0.03430158915582023j
20.104874999999996;0.008463557096397557-0.07497830428629018j;0.01352634938661888-0.0015143573152115383j;-0.005864418122619441+0.03127800470721168j
20.22975;0.008216149154740116-0.07239672579067959j;0.013499534689341031-0.0004727568757622973j;-0.005698383694604649+0.02852018875644178j
20.354625;0.007997208253691084-0.0700904396505795j;0.013480578699004354+0.00053940146141742j;-0.005560669294807308+0.025987658341121624j
20.479499999999998;0.00780168971101996-0.06802462040446036j;0.013468892018797191+0.0015301626680734176j;-0.005446910467054039+0.02364701426839889j
20.604374999999997;0.007625501948117546-0.06617082094123904j;0.01346411395428658+0.0025065588440519315j;-0.0053537245611386414+0.021470466773704844j
20.729249999999997;0.007465297179439322-0.06450551562589368j;0.013465887351254896+0.003474769540358488j;-0.0052782992089936516+0.01943464442181983j
20.854124999999996;0.00731823233933152-0.06300921922068148j;0.013474043572579064+0.004440530741758951j;-0.005218408263885085+0.017519529536226423j
20.979;0.007181896494483425-0.06166569804812413j;0.013488545903218557+0.005409083212736872j;-0.0051722932278652715+0.015707951474455674j
